currImg,x,y,cond
317,41.21789204,72.85600908,pulse
317,28.30798652,32.94529537,pulse
317,56.86507696,30.41681213,pulse
317,42.92654066,27.8134609,pulse
317,36.34695449,48.96457396,pulse
317,60.20831361,34.05644216,pulse
317,38.56608407,30.98572938,pulse
317,47.68654144,58.56498619,pulse
317,23.86541802,38.94849299,pulse
317,62.35056561,53.63841393,pulse
317,66.35517073,58.65640643,pulse
317,58.89077579,51.21639409,pulse
317,56.88993652,37.6207638,pulse
317,70.75943326,35.7864189,pulse
317,28.10521382,60.65500721,pulse
317,40.27567495,64.92542139,pulse
317,67.0588074,53.00683572,pulse
317,33.80533494,42.91966806,pulse
317,52.99937363,59.73165986,pulse
317,51.40398017,50.69498086,pulse
317,27.52989019,51.61390079,pulse
317,34.80872391,8.677722399,pulse
317,38.88107584,54.81146409,pulse
317,30.41754098,70.74070244,pulse
317,20.74218446,20.34143235,pulse
318,56.38992281,68.65437061,size
318,57.20224188,51.35762634,size
318,54.62215444,61.23228234,size
318,52.56841204,40.4229401,size
318,41.24191022,46.01316787,size
318,31.77357188,46.84623208,size
318,23.24965193,42.97017879,size
318,61.75260937,33.56008531,size
318,69.08898913,51.38241096,size
318,65.29200484,45.63715167,size
318,48.0004069,59.56231164,size
318,43.76082234,72.48437412,size
318,58.98419584,60.34303973,size
318,47.55063976,44.16852018,size
318,64.64777113,64.27591551,size
318,51.98856821,73.33152848,size
318,53.64690189,59.80968837,size
318,79.04077772,48.20675494,size
318,61.27458199,52.59645758,size
318,49.78454559,64.00361524,size
318,27.45793027,69.76389944,size
318,49.15674353,54.85526094,size
318,45.77412525,58.6130384,size
318,59.78933122,41.95477968,size
318,38.87549861,36.74933137,size
318,75.18792983,62.43534531,size
318,38.90408406,35.21369788,size
318,56.84875124,48.01363526,size
318,44.00792812,47.93616406,size
318,39.71257383,50.0695495,size
318,61.76847276,55.1376924,color
318,33.68332931,49.82361333,color
318,29.88130991,34.99221896,color
318,61.3892179,37.70408277,color
318,40.84085343,32.08684369,color
318,32.12038307,36.97871,color
318,48.76982171,37.31459936,color
318,45.76659256,59.31115833,color
318,49.75235051,23.41927551,color
318,5.660824433,21.95366974,color
318,42.7471795,35.8784601,color
318,41.35058327,37.53765673,color
318,25.41257088,59.33248398,color
318,84.99745215,41.47179718,color
318,51.4749177,75.43403007,color
318,62.6596192,77.08574703,color
318,40.19846172,57.66389798,color
318,81.24480285,46.02092092,color
318,48.21999745,68.17749018,color
318,33.82780889,22.79865528,color
318,55.80583398,23.39792615,color
318,53.56359559,60.13805182,color
318,67.8324228,23.74983692,color
318,48.07248165,34.49405205,color
318,48.1430598,16.75931957,color
318,81.36667023,18.84984205,color
318,28.91532666,58.58255234,color
318,55.43410372,51.1651578,color
318,49.55097243,59.00893338,color
318,49.15753481,31.2794025,color
318,10.55579163,25.83370374,pulse
318,69.60280302,8.426819234,pulse
318,51.34745529,38.01329243,pulse
318,12.79304719,31.64257865,pulse
318,23.16009617,45.32062541,pulse
318,41.04993753,52.79902595,pulse
318,6.215548234,28.56518773,pulse
318,37.89796989,42.172507,pulse
318,32.97760763,61.44617502,pulse
318,44.45019652,64.16435228,pulse
318,17.65579925,39.91653606,pulse
318,43.47901675,27.22927513,pulse
318,39.49953011,32.28641562,pulse
318,55.92655881,30.96519048,pulse
318,33.13854354,18.4645666,pulse
318,38.08071065,32.93946336,pulse
318,6.120226485,51.06000791,pulse
318,57.00769931,51.63002328,pulse
318,30.69472768,44.30154863,pulse
318,28.72060004,53.43651426,pulse
318,59.48464974,46.43390325,pulse
318,26.69022541,53.47257576,pulse
318,13.12440844,50.36249958,pulse
318,38.17486186,15.91059026,pulse
318,22.13327406,30.27533167,pulse
318,21.80866702,44.09532663,pulse
318,25.9741389,40.08258629,pulse
318,35.94940865,40.82265629,pulse
318,47.69072351,34.90346046,pulse
318,42.9375999,54.7126604,pulse
319,33.57405179,87.08470289,size
319,46.70517205,59.13909224,size
319,48.47179805,80.12450516,size
319,39.94059812,78.7845966,size
319,53.77887912,54.3285944,size
319,31.50244935,75.0320902,size
319,46.22773374,78.85996351,size
319,46.02876062,49.37351546,size
319,34.22058748,86.24461209,size
319,49.60220605,72.53471887,size
319,33.39889913,69.38272684,size
319,46.39931779,100,size
319,37.08158392,87.00141308,size
319,52.85979792,83.635615,size
319,46.40846019,71.86058044,size
319,55.20463174,76.73850271,size
319,57.65529446,61.8689547,size
319,32.06526287,62.29136767,size
319,38.21971944,100,size
319,30.85749854,84.67258262,size
319,63.83822375,72.95109529,size
319,57.53745984,53.60921186,size
319,49.32732123,60.20763427,size
319,48.72577234,88.63500179,size
319,38.14405429,63.17174937,size
319,63.62494206,81.08794863,size
319,23.34770301,91.35281415,size
319,33.79076879,50.83802235,size
319,28.84343093,68.76213431,size
319,19.74070001,70.4198495,size
319,69.94884458,63.12627052,color
319,64.87060433,52.23388506,color
319,40.62570213,49.97470113,color
319,32.72693879,45.60128303,color
319,77.26641154,16.87523519,color
319,69.87605844,41.7174627,color
319,45.54936134,40.44204552,color
319,66.85003384,57.8647587,color
319,58.73247081,29.45841802,color
319,51.50796877,58.57372113,color
319,36.16612136,28.21089826,color
319,78.23193433,33.11443495,color
319,31.95838505,73.94902317,color
319,46.74053035,32.78146057,color
319,48.75975454,37.24641474,color
319,79.06437512,36.60309829,color
319,61.52669034,55.69239183,color
319,69.98459929,70.24993886,color
319,29.91388451,35.171642,color
319,62.08448221,24.45331812,color
319,63.5521851,60.35855029,color
319,58.81285456,47.28070446,color
319,63.27888288,20.45444176,color
319,61.51798276,64.15528051,color
319,65.98585258,44.04649453,color
319,66.93811197,17.33931411,color
319,62.37099149,22.67069817,color
319,63.55917273,45.30177365,color
319,57.79934373,29.33712376,color
319,66.51091288,48.41423295,color
319,4.369057011,50.36823694,pulse
319,48.10903856,34.15665346,pulse
319,35.08504079,27.52994428,pulse
319,76.26239217,46.30495426,pulse
319,51.79045293,37.02019257,pulse
319,65.02788374,76.91110459,pulse
319,35.32386975,31.5547726,pulse
319,62.4865628,39.55331245,pulse
319,59.34452017,40.59527614,pulse
319,41.22053814,38.6888124,pulse
319,47.08724301,40.44427203,pulse
319,44.936235,22.9053886,pulse
319,60.82832854,53.22371616,pulse
319,52.49216218,58.94852495,pulse
319,39.31304163,36.75229774,pulse
319,53.38964557,37.05851123,pulse
319,63.47448997,75.28666785,pulse
319,54.4855276,50.91255908,pulse
319,81.77582218,37.61646979,pulse
319,63.2119707,35.91759392,pulse
319,30.93596376,47.01925454,pulse
319,62.16408881,41.21083197,pulse
319,27.76329815,24.43966693,pulse
319,31.97137816,53.89610701,pulse
319,52.80386098,79.35561914,pulse
319,36.38094665,69.78243425,pulse
319,17.25224523,50.23577717,pulse
319,64.30231438,29.98238713,pulse
319,37.92515467,46.32314024,pulse
319,34.27814337,42.86162439,pulse
320,59.24976117,94.22823109,size
320,41.16375683,56.91196599,size
320,35.27559551,35.21342871,size
320,58.47612279,49.19190295,size
320,67.69966932,81.36745382,size
320,47.46693197,94.3207118,size
320,61.04596922,71.15121795,size
320,53.36762243,54.74584092,size
320,53.51320004,72.70622641,size
320,37.02841391,82.80710018,size
320,54.46120058,85.67318079,size
320,50.0255923,83.0379857,size
320,32.63772163,65.77403577,size
320,42.41191003,74.795441,size
320,15.88595935,92.29008681,size
320,55.0344107,55.41626784,size
320,33.40277248,38.7786162,size
320,49.16973875,69.89924725,size
320,62.70112737,61.24046584,size
320,52.65201473,52.65764934,size
320,51.14590467,66.33792139,size
320,76.15391185,60.18396471,size
320,82.22641523,100,size
320,52.20670687,75.19496975,size
320,42.64041401,69.52956202,size
320,34.61608351,47.94945348,size
320,43.79226135,70.42046962,size
320,64.07908449,71.71451773,size
320,19.0428876,81.345348,size
320,42.21711337,60.28553569,size
320,56.36086209,49.80899678,color
320,51.61928099,47.11916476,color
320,62.12509911,61.9445236,color
320,62.91180052,50.53618765,color
320,54.86102436,44.6617183,color
320,60.83942632,33.61892458,color
320,73.28137392,48.13174913,color
320,52.66206382,45.8869384,color
320,70.71925064,70.31095636,color
320,62.23160219,62.55387862,color
320,75.04878667,80.87340114,color
320,61.52182198,62.45724348,color
320,66.4102149,63.72248793,color
320,73.97142526,43.5658627,color
320,39.76412878,41.91183447,color
320,65.73702614,55.58497465,color
320,53.79529399,58.63356541,color
320,36.7490525,64.64561164,color
320,87.68673403,35.37279682,color
320,60.84452884,39.64349877,color
320,63.17099941,22.23595611,color
320,75.51295398,90.614235,color
320,96.06473693,43.35236573,color
320,58.9995064,58.82436922,color
320,53.55665095,40.44180538,color
320,50.25793158,37.26132281,color
320,59.75646748,60.29864508,color
320,66.65564427,80.58131801,color
320,66.34449002,45.22282906,color
320,62.85575426,74.10188146,color
320,45.26256734,65.03022055,pulse
320,49.15562216,19.91114011,pulse
320,32.6777617,53.74592801,pulse
320,36.13223529,52.6167115,pulse
320,45.38225954,59.94423368,pulse
320,59.82142798,47.5267259,pulse
320,32.69995767,31.19776089,pulse
320,13.13912354,39.81956036,pulse
320,38.6973529,54.36210925,pulse
320,33.40669955,17.93415056,pulse
320,41.52041556,47.82057776,pulse
320,50.09964871,59.17065144,pulse
320,44.46577465,53.17931466,pulse
320,62.5647025,35.57514909,pulse
320,33.99841926,32.56628066,pulse
320,50.82669507,23.82222174,pulse
320,44.45871909,63.65097495,pulse
320,40.32951403,27.76247569,pulse
320,61.65511743,49.00774703,pulse
320,57.80349276,24.06968256,pulse
320,39.99830348,25.42436808,pulse
320,49.94047164,43.34573688,pulse
320,64.14644036,57.99787637,pulse
320,41.85424017,56.61136454,pulse
320,41.92149487,15.18540538,pulse
320,55.51789405,42.58015651,pulse
320,43.26731743,39.02378196,pulse
320,63.6657026,45.7294835,pulse
320,45.51736654,38.87587772,pulse
320,34.10703272,35.41140255,pulse
321,59.457311,37.19436654,size
321,66.76239977,42.62971805,size
321,63.71691843,51.0690074,size
321,62.10882483,52.57894793,size
321,72.91970548,62.27902623,size
321,50.04937126,62.14002643,size
321,45.79332464,64.30473003,size
321,64.39960247,46.96049892,size
321,41.51811276,63.7562252,size
321,67.14151667,57.39769089,size
321,88.81564881,47.07853564,size
321,73.4733893,44.13071404,size
321,53.81751646,63.84901438,size
321,58.13081084,67.20736368,size
321,36.70831916,42.15639795,size
321,71.15531364,49.99302674,size
321,59.2324221,61.08170609,size
321,60.48577127,87.19510528,size
321,43.7837916,53.4762731,size
321,50.84748793,49.38759849,size
321,54.65499329,65.91937239,size
321,30.84694548,92.59340441,size
321,61.13028296,69.47658453,size
321,69.62920991,48.32667209,size
321,41.10833735,57.54734611,size
321,70.33560238,55.18880868,size
321,47.2478025,41.78163165,size
321,68.80352318,44.56480273,size
321,77.67939572,47.94338532,size
321,75.05486302,69.23667666,size
321,48.47242728,62.22158996,color
321,41.01548043,68.03423463,color
321,58.01057126,53.19537914,color
321,54.10457201,26.17454767,color
321,42.72781752,46.10090982,color
321,42.67586439,56.78585356,color
321,70.727562,12.7441674,color
321,39.73056344,52.3095002,color
321,28.82422888,45.8964525,color
321,19.55317355,51.17477728,color
321,70.93844736,39.41403733,color
321,58.14452539,25.55916864,color
321,87.5954574,62.88247732,color
321,47.82530897,52.59787906,color
321,39.7531602,12.18815229,color
321,48.02730617,44.67753841,color
321,25.93260294,61.41923844,color
321,39.6767591,23.31691622,color
321,27.50776181,39.32066495,color
321,55.75702751,42.0956233,color
321,47.22367912,73.32077757,color
321,71.44370877,20.0597777,color
321,36.34405493,50.19951828,color
321,50.40203013,43.28852245,color
321,31.20989613,62.6368665,color
321,49.97562791,28.32298274,color
321,49.86909369,46.8314935,color
321,49.9664082,47.04552348,color
321,57.55522271,54.80168706,color
321,35.70893876,22.52460049,color
321,23.7368855,39.04840366,pulse
321,41.79428649,27.15861595,pulse
321,61.37129942,44.54850702,pulse
321,77.64164765,27.58739279,pulse
321,41.15718099,50.59550791,pulse
321,53.16646262,46.9401196,pulse
321,58.59560213,39.3953424,pulse
321,63.43676335,42.43594545,pulse
321,45.91295581,44.53654391,pulse
321,52.77597595,22.15753712,pulse
321,38.88113696,2.61211815,pulse
321,55.66693269,37.93261376,pulse
321,52.03146798,66.93501764,pulse
321,59.03386985,50.45961812,pulse
321,43.22945974,40.89850805,pulse
321,57.86632494,30.29796012,pulse
321,41.0333961,37.58796555,pulse
321,35.48939056,50.75600315,pulse
321,42.00063726,45.07184716,pulse
321,70.23619792,26.37840158,pulse
321,27.83932302,39.0001039,pulse
321,13.68083661,46.77445149,pulse
321,32.01080064,41.98012257,pulse
321,35.12464628,40.81095242,pulse
321,44.52778906,76.60336798,pulse
321,49.57383557,36.40035124,pulse
321,38.51523565,10.07884802,pulse
321,73.44200696,26.08135256,pulse
321,68.15061249,35.33813467,pulse
321,52.34809297,30.99089812,pulse
322,74.95040662,36.98617795,size
322,79.21222449,45.24081777,size
322,55.35749751,37.19673781,size
322,52.76749594,43.63502931,size
322,68.41308136,50.43014754,size
322,81.6387571,72.26534189,size
322,71.57118843,51.2969795,size
322,63.15844159,57.64960617,size
322,55.06297752,53.01585722,size
322,44.79593326,58.42683507,size
322,39.08987523,46.69510902,size
322,66.86255843,47.99736978,size
322,35.82306233,35.47029061,size
322,56.90222677,45.16292925,size
322,43.14663832,58.26323111,size
322,74.57397729,54.16826034,size
322,50.7871381,26.92346242,size
322,77.38281389,78.71198856,size
322,48.937032,33.80836465,size
322,71.70182922,62.58493844,size
322,65.7787348,50.88938368,size
322,76.70285424,41.92778176,size
322,26.7301557,61.32282586,size
322,54.70905579,37.01819669,size
322,69.10966266,72.56969984,size
322,28.99464668,45.05545597,size
322,53.49931243,51.42210707,size
322,66.80514572,61.89687351,size
322,31.94237838,42.19320681,size
322,53.30143188,38.03182469,size
322,53.77810185,64.10711959,color
322,37.43532231,49.05699529,color
322,70.70990668,58.48586346,color
322,74.35385154,23.07406467,color
322,54.73083392,12.63140112,color
322,41.88084454,38.56168234,color
322,72.8607772,31.2779427,color
322,36.44968622,41.92819074,color
322,51.92456151,45.03038247,color
322,77.54950858,32.58390642,color
322,34.41179684,10.13459249,color
322,98.60074332,40.67549516,color
322,38.96613867,53.47243175,color
322,35.46886924,47.29724541,color
322,60.27194991,65.22239697,color
322,64.71766035,76.1095565,color
322,65.42180786,27.46424456,color
322,39.48168152,12.36719199,color
322,50.67447618,49.15871093,color
322,64.32443493,36.18474173,color
322,67.54577362,54.15043749,color
322,58.11690819,28.90773979,color
322,37.65563678,57.74701608,color
322,56.11160016,39.55663889,color
322,60.85084597,30.49649828,color
322,71.76740138,60.52819513,color
322,35.82843796,57.5751022,color
322,37.5014098,27.92702065,color
322,36.67201868,44.23174788,color
322,55.28668034,43.04688276,color
322,35.94354094,32.38260927,pulse
322,51.31674476,65.31430715,pulse
322,50.05409286,76.24115952,pulse
322,42.39088558,49.25852547,pulse
322,50.53180303,37.86843601,pulse
322,59.04103103,36.13385431,pulse
322,41.29519499,48.08233438,pulse
322,76.10818792,35.53095757,pulse
322,30.50384942,62.28789372,pulse
322,39.03118024,54.23781093,pulse
322,28.57856088,67.53435642,pulse
322,50.30231662,49.92599961,pulse
322,51.23425251,57.25844435,pulse
322,29.08171087,49.20632037,pulse
322,42.36105344,22.13691805,pulse
322,42.43541787,52.49521831,pulse
322,54.48509515,63.99255979,pulse
322,41.54051545,57.48890921,pulse
322,77.6426076,64.34860589,pulse
322,30.12979753,35.88969802,pulse
322,44.57690051,45.75271748,pulse
322,45.22840874,55.54755068,pulse
